0.51575730057376235,0.51575730170997935,0.51575730284619647,0.51575730398241371,0.51575730511863105,0.51575730625484839,0.51575730739106584,0.51575730852728341,0.51575730966350097,0.51575731079971865,0.51575731193593644,0.51575731307215433,0.51575731420837223,0.51575731534459024,0.51575731648080836,0.51575731761702659,0.51575731875324482,0.51575731988946316,0.51575732102568161,0.51575732216190018,0.51575732329811874,0.51575732443433742,0.5157573255705562,0.5157573267067751,0.515757327842994,0.515757328979213,0.51575733011543212,0.51575733125165124,0.51575733238787047,0.51575733352408981,0.51575733466030926,0.51575733579652872,0.51575733693274828,0.51575733806896795,0.51575733920518774,0.51575734034140752,0.51575734147762742,0.51575734261384742,0.51575734375006754,0.51575734488628766,0.51575734602250789,0.51575734715872823,0.51575734829494868,0.51575734943116913,0.51575735056738969,0.51575735170361037,0.51575735283983104,0.51575735397605182,0.51575735511227272,0.51575735624849373,0.51575735738471473,0.51575735852093585,0.51575735965715708,0.51575736079337842,0.51575736192959976,0.51575736306582121,0.51575736420204277,0.51575736533826444,0.51575736647448611,0.5157573676107079,0.51575736874692979,0.51575736988315179,0.5157573710193738,0.51575737215559592,0.51575737329181814,0.51575737442804037,0.51575737556426271,0.51575737670048516,0.51575737783670772,0.51575737897293028,0.51575738010915295,0.51575738124537573,0.51575738238159863,0.51575738351782152,0.51575738465404453,0.51575738579026764,0.51575738692649087,0.51575738806271409,0.51575738919893743,0.51575739033516088,0.51575739147138444,0.515757392607608,0.51575739374383167,0.51575739488005545,0.51575739601627923,0.51575739715250313,0.51575739828872713,0.51575739942495125,0.51575740056117536,0.51575740169739959,0.51575740283362392,0.51575740396984837,0.51575740510607282,0.51575740624229738,0.51575740737852205,0.51575740851474683,0.51575740965097161,0.5157574107871965,0.5157574119234215,0.51575741305964662
0.53586104827982051,0.53590686521829767,0.5359526681780209,0.535998457163255,0.53604423217826347,0.53608999322730844,0.53613574031465094,0.53618147344455047,0.53622719262126528,0.53627289784905241,0.53631858913216757,0.53636426647486501,0.53640992988139802,0.53645557935601829,0.53650121490297631,0.53654683652652124,0.53659244423090113,0.53663803802036247,0.53668361789915053,0.53672918387150947,0.5367747359416819,0.53682027411390931,0.53686579839243187,0.53691130878148829,0.5369568052853162,0.53700228790815185,0.53704775665423021,0.53709321152778489,0.53713865253304838,0.53718407967425164,0.5372294929556245,0.53727489238139547,0.53732027795579185,0.53726879058912924,0.53721730815271662,0.53716583064608181,0.53711435806875252,0.53706289042025668,0.537011427700122,0.53695996990787642,0.53690851704304798,0.53685706910516462,0.53680562609375437,0.5367541880083454,0.53670275484846575,0.53665132661364356,0.53659990330340723,0.53654848491728491,0.53649707145480496,0.53644566291549567,0.53639425929888551,0.53634286060450287,0.53629146683187634,0.53624007798053441,0.53618869405000569,0.53613731503981876,0.53608594094950235,0.53603457177858516,0.53598320752659601,0.53593184819306372,0.53588049377751712,0.53582914427948514,0.5357777996984967,0.53572646003408075,0.53567512528576644,0.53562379545308281,0.53557247053555901,0.5355211505327242,0.53546983544410753,0.53541852526923839,0.53536722000764603,0.53531591965885983,0.53526462422240928,0.53521333369782376,0.53516204808463275,0.53511076738236574,0.53505949159055244,0.53500822070872234,0.53495695473640525,0.53490569367313079,0.53485443751842887,0.53480318627182921,0.53475193993286163,0.53470069850105606,0.53464946197594254,0.5345982303570509,0.53454700364391128,0.53449578183605384,0.53444456493300863,0.53439335293430579,0.53439335540503841,0.53439335787577125,0.5343933603465042,0.53439336281723737,0.53439336528797066,0.53439336775870416,0.53439337022943789,0.53439337270017173,0.53439337517090579,0.53439337764163997
0.51028413695625952,0.51028413769824443,0.51028413844022946,0.51028413918221449,0.51028413992419963,0.51028414066618477,0.51028414140817002,0.51028414215015527,0.51028414289214064,0.510284143634126,0.51028414437611147,0.51028414511809694,0.51028414586008253,0.51028414660206811,0.51028414734405381,0.5102841480860395,0.51028414882802531,0.51028414957001111,0.51028415031199703,0.51028415105398295,0.51028415179596898,0.510284152537955,0.51028415327994114,0.51028415402192728,0.51028415476391353,0.51028415550589978,0.51028415624788603,0.5102841569898724,0.51028415773185876,0.51028415847384523,0.5102841592158317,0.51028415995781828,0.51028416069980487,0.51028416144179156,0.51028416218377826,0.51028416292576506,0.51028416366775187,0.51028416440973878,0.5102841651517257,0.51028416589371273,0.51028416663569975,0.51028416737768689,0.51028416811967403,0.51028416886166128,0.51028416960364853,0.51028417034563589,0.51028417108762325,0.51028417182961072,0.51028417257159819,0.51028417331358578,0.51028417405557336,0.51028417479756105,0.51028417553954875,0.51028417628153644,0.51028417702352424,0.51028417776551205,0.51028417850749996,0.51028417924948788,0.51028417999147591,0.51028418073346393,0.51033780116204197,0.51039140523107518,0.51044499294555468,0.51049856431047025,0.51055211933081002,0.51060565801156077,0.51065918035770752,0.51071268637423395,0.51076617606612207,0.51081964943835256,0.51087310649590445,0.5109265472437553,0.51097997168688114,0.51103337983025643,0.51108677167885419,0.51114014723764578,0.51119350651160123,0.51124684950568899,0.511300176224876,0.51135348667412761,0.51140678085840774,0.51146005878267875,0.51151332045190157,0.51156656587103544,0.51161979504503818,0.51167300797886617,0.51172620467747421,0.51177938514581556,0.51183254938884204,0.51188569741150391,0.51193882921875,0.51199194481552746,0.5120450442067821,0.51209812739745808,0.51215119439249812,0.51220424519684349,0.5122572798154339,0.51231029825320751,0.51236330051510104,0.51241628660604976
0.51289784831218266,0.51289784924251736,0.51289785017285205,0.51289785110318686,0.51289785203352178,0.5128978529638567,0.51289785389419174,0.51289785482452677,0.51289785575486191,0.51289785668519716,0.51289785761553242,0.51289785854586778,0.51289785947620314,0.51289786040653862,0.51289786133687421,0.51289786226720979,0.51289786319754549,0.51289786412788119,0.512897865058217,0.51289786598855291,0.51289786691888883,0.51289786784922486,0.51289786877956089,0.51289786970989704,0.51289787064023329,0.51289787157056954,0.5128978725009059,0.51289787343124227,0.51289787436157874,0.51289787529191533,0.51289787622225191,0.51289787715258861,0.51289787808292531,0.51289787901326211,0.51289787994359903,0.51289788087393595,0.51289788180427298,0.51289788273461001,0.51289788366494715,0.5128978845952844,0.51289788552562166,0.51289788645595902,0.51289788738629638,0.51289788831663385,0.51289788924697144,0.51289789017730902,0.51289789110764672,0.51289789203798453,0.51289789296832233,0.51289789389866025,0.51289789482899817,0.5128978957593362,0.51289789668967434,0.51289789762001248,0.51289789855035073,0.51289789948068898,0.51289790041102734,0.51289790134136581,0.51289790227170429,0.51289790320204287,0.51289790413238145,0.51289790506272015,0.51289790599305896,0.51289790692339776,0.51289790785373668,0.5128979087840756,0.51289790971441462,0.51289791064475376,0.5128979115750929,0.51289791250543215,0.5128979134357714,0.51289791436611076,0.51289791529645024,0.51289791622678971,0.51289791715712929,0.51289791808746887,0.51289791901780857,0.51289791994814837,0.51289792087848818,0.51289792180882809,0.51289792273916801,0.51289792366950804,0.51289792459984818,0.51289792553018831,0.51289792646052856,0.51289792739086881,0.51289792832120917,0.51289792925154964,0.51289793018189012,0.5128979311122307,0.51289793204257128,0.51289793297291197,0.51289793390325278,0.51289793483359358,0.5128979357639345,0.51289793669427541,0.51289793762461644,0.51289793855495758,0.51289793948529872,0.51289794041563996
0.5216056804642053,0.5216056820207704,0.52160568357733561,0.52160568513390093,0.52160568669046636,0.52160568824703191,0.52160568980359756,0.52160569136016333,0.5216056929167292,0.52160569447329519,0.52160569602986129,0.5216056975864275,0.52160569914299382,0.52160570069956025,0.52160570225612679,0.52160570381269344,0.52160570536926021,0.52160570692582708,0.52160570848239407,0.52160571003896117,0.52160571159552838,0.5216057131520957,0.52160571470866313,0.52160571626523067,0.52160571782179832,0.52160571937836608,0.52160572093493396,0.52160572249150194,0.52160572404807004,0.52160572560463825,0.52160572716120657,0.521605728717775,0.52160573027434354,0.52160573183091219,0.52160573338748095,0.52160573494404983,0.52160573650061881,0.52160573805718791,0.52160573961375711,0.52160574117032643,0.52160574272689586,0.5216057442834654,0.52160574584003505,0.52160574739660481,0.52160574895317469,0.52160575050974467,0.52160575206631477,0.52165591829203095,0.52170606921206075,0.52175620483107377,0.52180632515373826,0.52185643018472105,0.52190651992868764,0.52195659439030184,0.52200665357422626,0.52205669748512207,0.52210672612764886,0.52215673950646491,0.52220673762622716,0.522256720491591,0.52230668810721048,0.52235664047773811,0.52240657760782516,0.52245649950212125,0.52250640616527488,0.5225562976019329,0.52260617381674079,0.52265603481434264,0.52270588059938106,0.52275571117649733,0.5228055265503313,0.52285532672552137,0.52290511170670462,0.52295488149851654,0.52300463610559134,0.52305437553256173,0.52310409978405903,0.5231538088647133,0.52320350277915295,0.52325318153200517,0.5233028451278956,0.52335249357144853,0.52340212686728682,0.52345174502003189,0.52350134803430382,0.52355093591472124,0.52360050866590147,0.52365006629246025,0.52369960879901201,0.52374913619016972,0.52379864847054503,0.52384814564474813,0.52389762771738779,0.52394709469307144,0.52399654657640493,0.52404598337199293,0.52409540508443864,0.52414481171834371,0.52419420327830857,0.5242435797689321
0.52680021535701438,0.52680021728587023,0.52680021921472631,0.52680022114358249,0.52680022307243879,0.5268002250012952,0.52680022693015183,0.52680022885900857,0.52680023078786542,0.52680023271672238,0.52680023464557957,0.52680023657443686,0.52680023850329427,0.52680024043215179,0.52680024236100942,0.52680024428986727,0.52680024621872523,0.52680024814758331,0.52680025007644149,0.5268002520052999,0.52680025393415841,0.52680025586301704,0.52680025779187578,0.52680025972073474,0.52680026164959382,0.526800263578453,0.52680026550731229,0.52680026743617181,0.52680026936503144,0.52680027129389118,0.52680027322275103,0.5268002751516111,0.52680027708047128,0.52680027900933157,0.52680028093819198,0.5268002828670526,0.52680028479591334,0.52680028672477419,0.52680028865363515,0.52680029058249633,0.52680029251135763,0.52680029444021903,0.52680029636908055,0.52680029829794228,0.52680030022680413,0.52680030215566609,0.52680030408452816,0.52680030601339045,0.52680030794225285,0.52680030987111537,0.52680031179997799,0.52680031372884073,0.52680031565770369,0.52680031758656676,0.52680031951542994,0.52680032144429323,0.52680032337315674,0.52680032530202037,0.5268003272308841,0.52680032915974795,0.52680033108861202,0.5268003330174762,0.52680033494634049,0.52680033687520489,0.52680033880406951,0.52680034073293425,0.52680034266179909,0.52680034459066405,0.52680034651952923,0.52680034844839452,0.52680035037725992,0.52680035230612543,0.52680035423499116,0.52680035616385701,0.52680035809272296,0.52680036002158903,0.52680036195045532,0.52680036387932172,0.52680036580818823,0.52680036773705485,0.5268003696659217,0.52680037159478865,0.52680037352365572,0.5268003754525229,0.52680037738139029,0.5268003793102578,0.52680038123912543,0.52680038316799316,0.526800385096861,0.52680038702572907,0.52680038895459724,0.52680039088346553,0.52680039281233393,0.52680039474120255,0.52680039667007128,0.52680039859894012,0.52680040052780908,0.52680040245667825,0.52680040438554754,0.52680040631441694
0.52637181967217228,0.52637182157036921,0.52637182346856637,0.52637182536676363,0.52637182726496101,0.5263718291631585,0.52637183106135621,0.52637183295955403,0.52637183485775196,0.52637183675595001,0.52637183865414816,0.52637184055234654,0.52637184245054502,0.52637184434874362,0.52637184624694233,0.52637184814514126,0.52637185004334031,0.52637185194153946,0.52637185383973872,0.5263718557379381,0.5263718576361377,0.52637185953433741,0.52637186143253722,0.52637186333073716,0.52642057541821685,0.52646927264365717,0.52651795501159249,0.52656662252655573,0.52661527519307838,0.5266639130156906,0.52671253599892109,0.52676114414729736,0.52680973746534532,0.52685831595758958,0.52690687962855343,0.52695542848275867,0.52700396252472581,0.5270524817589739,0.52710098619002077,0.5271494758223827,0.52719795066057462,0.52724641070911016,0.52729485597250147,0.52734328645525941,0.52739170216189346,0.52744010309691169,0.52748848926482084,0.52753686067012617,0.52758521731733166,0.52763355921093991,0.5276818863554521,0.52773019875536809,0.52777849641518626,0.52782677933940381,0.52787504753251635,0.5279233009990183,0.52797153974340261,0.52801976377016091,0.52806797308378339,0.52811616768875891,0.52816434758957498,0.52821251279071768,0.52826066329667187,0.52830879911192086,0.5283569202409466,0.52840502668822986,0.52845311845824983,0.52850119555548447,0.52854925798441033,0.52859730574950259,0.52864533885523501,0.52869335730608014,0.52874136110650904,0.52878935026099139,0.52883732477399559,0.52888528464998863,0.52893322989343605,0.52898116050880228,0.52902907650055009,0.52907697787314112,0.52912486463103559,0.52917273677869225,0.52922059432056856,0.52926843726112061,0.52931626560480316,0.52936407935606966,0.5294118785193721,0.52945966309916104,0.5295074330998859,0.5295551885259947,0.52960292938193387,0.52965065567214875,0.52969836740108323,0.52974606457317974,0.52979374719287953,0.52984141526462247,0.52988906879284692,0.52993670778198998,0.52998433223648755,0.53003194216077387
0.52926301662189723,0.52926301872683845,0.5292630208317799,0.52926302293672145,0.52926302504166312,0.529263027146605,0.529263029251547,0.52926303135648911,0.52926303346143144,0.52926303556637389,0.52926303767131644,0.52926303977625921,0.5292630418812021,0.5292630439861451,0.52926304609108832,0.52926304819603165,0.52926305030097509,0.52926305240591875,0.52926305451086253,0.52926305661580653,0.52926305872075063,0.52926306082569485,0.52926306293063929,0.52926306503558385,0.52926306714052851,0.52926306924547339,0.52926307135041839,0.5292630734553635,0.52926307556030883,0.52926307766525427,0.52926307977019982,0.52926308187514559,0.52926308398009148,0.52926308608503758,0.5292630881899838,0.52926309029493013,0.52926309239987668,0.52926309450482334,0.52926309660977011,0.52926309871471711,0.52926310081966421,0.52926310292461143,0.52926310502955887,0.52926310713450642,0.52926310923945408,0.52926311134440196,0.52926311344934995,0.52926311555429806,0.52926311765924638,0.52926311976419482,0.52926312186914348,0.52926312397409225,0.52926312607904114,0.52926312818399024,0.52926313028893945,0.52926313239388878,0.52926313449883833,0.52926313660378799,0.52926313870873776,0.52926314081368775,0.52926314291863785,0.52926314502358807,0.5292631471285385,0.52926314923348905,0.52926315133843971,0.52926315344339059,0.52926315554834158,0.52926315765329279,0.52926315975824412,0.52926316186319555,0.52926316396814721,0.52926316607309898,0.52926316817805086,0.52926317028300296,0.52926317238795517,0.5292631744929075,0.52926317659786004,0.5292631787028127,0.52926318080776547,0.52926318291271846,0.52926318501767156,0.52926318712262488,0.52926318922757831,0.52926319133253186,0.52926319343748562,0.5292631955424395,0.52926319764739349,0.5292631997523477,0.52926320185730202,0.52926320396225646,0.52926320606721111,0.52926320817216588,0.52926321027712075,0.52926321238207585,0.52926321448703106,0.52926321659198639,0.52926321869694193,0.52926322080189758,0.52926322290685346,0.52926322501180945
0.5170389303976255,0.51703893162605064,0.51703893285447589,0.51703893408290125,0.51703893531132672,0.5170389365397523,0.51703893776817789,0.51703893899660358,0.51703894022502939,0.5170389414534553,0.51703894268188133,0.51703894391030736,0.5170389451387335,0.51703894636715975,0.51703894759558611,0.51703894882401258,0.51703895005243905,0.51703895128086563,0.51703895250929233,0.51703895373771913,0.51703895496614605,0.51703895619457296,0.51703895742299999,0.51703895865142713,0.51703895987985438,0.51703896110828174,0.5170389623367091,0.51703896356513657,0.51703896479356415,0.51703896602199184,0.51703896725041965,0.51703896847884745,0.51703896970727536,0.51703897093570339,0.51703897216413153,0.51703897339255978,0.51703897462098802,0.51703897584941638,0.51703897707784485,0.51703897830627343,0.51703897953470201,0.51703898076313071,0.51703898199155951,0.51703898321998842,0.51703898444841745,0.51703898567684647,0.51703898690527561,0.51703898813370486,0.51703898936213422,0.51703899059056369,0.51703899181899315,0.51703899304742273,0.51703899427585243,0.51703899550428223,0.51703899673271214,0.51703899796114206,0.51703899918957208,0.51703900041800221,0.51703900164643246,0.51703900287486282,0.51703900410329318,0.51703900533172364,0.51703900656015422,0.51703900778858491,0.51703900901701572,0.51703901024544652,0.51703901147387743,0.51703901270230845,0.51703901393073959,0.51703901515917083,0.51703901638760208,0.51703901761603344,0.5170390188444649,0.51703902007289648,0.51703902130132817,0.51703902252975986,0.51703902375819166,0.51703902498662357,0.5170390262150556,0.51703902744348773,0.51703902867191986,0.51703902990035211,0.51703903112878447,0.51703903235721693,0.51703903358564951,0.51703903481408209,0.51703903604251478,0.51703903727094758,0.51703903849938049,0.5170390397278134,0.51703904095624642,0.51703904218467955,0.5170390434131128,0.51703904464154615,0.51703904586997951,0.51703904709841297,0.51703904832684655,0.51703904955528024,0.51703905078371404,0.51703905201214784
0.5122029819424746,0.51220298282274934,0.51220298370302408,0.51220298458329894,0.51220298546357379,0.51220298634384875,0.51220298722412383,0.5122029881043989,0.51220298898467409,0.51220298986494928,0.51220299074522457,0.51220299162549987,0.51220299250577528,0.5122029933860508,0.51220299426632632,0.51220299514660195,0.51220299602687758,0.51220299690715332,0.51220299778742906,0.51220299866770491,0.51220299954798088,0.51220300042825684,0.51220300130853291,0.51220300218880899,0.51220300306908517,0.51220300394936136,0.51220300482963765,0.51220300570991406,0.51220300659019047,0.51220300747046699,0.5122030083507435,0.51220300923102013,0.51220301011129676,0.5122030109915735,0.51220301187185036,0.51220301275212721,0.51220301363240417,0.51220301451268113,0.51220301539295821,0.51220301627323528,0.51220301715351246,0.51220301803378976,0.51220301891406705,0.51220301979434446,0.51220302067462187,0.51220302155489938,0.5122030224351769,0.51220302331545453,0.51220302419573227,0.51220302507601001,0.51220302595628786,0.51220302683656571,0.51220302771684367,0.51220302859712163,0.51220302947739971,0.51220303035767789,0.51220303123795607,0.51220303211823437,0.51220303299851266,0.51220303387879107,0.51220303475906948,0.51220303563934799,0.51220303651962662,0.51220303739990525,0.51220303828018399,0.51220303916046273,0.51220304004074158,0.51220304092102042,0.51220304180129939,0.51220304268157846,0.51220304356185753,0.51220304444213671,0.5122030453224159,0.51225608030708703,0.51230909911082967,0.51236210173858054,0.51241508819527493,0.51246805848584653,0.51252101261522753,0.51257395058834865,0.51262687241013905,0.51267977808552645,0.51273266761943703,0.51278554101679552,0.51283839828252509,0.51289123942154746,0.51294406443878282,0.51299687333914978,0.51304966612756553,0.51310244280894579,0.51315520338820475,0.51320794787025503,0.51326067626000782,0.51331338856237285,0.51336608478225831,0.51341876492457084,0.51347142899421561,0.51352407699609637,0.51357670893511531,0.51362932481617307
